# Pathway	MTN008_frags_Abundance	MTN038_frags_Abundance	MTN044_frags_Abundance	MTN049_frags_Abundance	MTN071_frags_Abundance	MTN076_frags_Abundance	MTN099_frags_Abundance	MTN112_frags_Abundance	MTN142_frags_Abundance	MTN167_frags_Abundance	PFND073_frags_Abundance	PFND110_frags_Abundance	PFND111_frags_Abundance	PFND164-amplified_frags_Abundance	PFND185_frags_Abundance	PFND208_frags_Abundance	PFND227_frags_Abundance	PFND233_frags_Abundance	PFND283_frags_Abundance
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.000142019	0.000385619	0.000474135	0.00049224	0.000472562	0.000421393	0.000342961	0.00047926	0.000454915	0.000387344	0.000397714	0.000458179	0.000400176	0.000416043	0.000378909	0.000480348	0.000429672	0.000519253	0.000428838
PWY66-430: myristate biosynthesis (mitochondria)	0	0	0	6.51134e-07	2.34871e-06	7.67725e-07	1.26985e-05	0	0	0	0	0	0	0	2.04215e-05	0	3.54611e-06	0	8.57646e-07
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	3.4303e-05	4.92709e-05	4.68713e-05	1.52244e-05	7.39276e-06	3.38916e-06	5.36704e-05	0.000104273	6.52421e-07	2.17976e-05	0.000227058	9.96176e-05	6.18624e-05	9.72188e-05	8.17074e-05	0.000137229	9.49638e-05	7.6456e-05	0.00011175
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.000378001	0.000334423	0.000296774	0.000335267	0.000319831	0.00029677	0.000254503	0.000263396	0.000365845	0.000277175	0.000232141	0.000251401	0.000282986	0.000286053	0.000308244	0.000294106	0.000228782	0.000331671	0.000294
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	0	0.000132112	0.000128084	7.60408e-05	8.36362e-05	0.000111265	0.000114156	0.000120716	0.0001948	8.99752e-05	4.64454e-06	0.000132294	4.04876e-05	0.000106966	0.000141404	0.000174214	7.69839e-05	0.000155324	0.000127285
REDCITCYC: TCA cycle VI (Helicobacter)	0	1.30858e-05	3.5449e-06	3.35449e-06	1.93965e-06	6.74266e-06	2.66003e-05	1.49858e-06	8.08054e-07	5.40578e-06	8.35367e-06	2.70928e-06	3.42287e-06	1.85919e-06	1.90162e-05	1.96013e-06	1.4877e-05	0	6.84557e-06
RHAMCAT-PWY: L-rhamnose degradation I	0.000113752	0.000129744	0.000199177	0.000204726	0.000135262	0.000184249	0.000132366	0.000111544	0.0001838	0.00013215	8.61361e-05	0.000174524	0.00012099	0.000132499	9.56749e-05	0.000119585	0.000105171	0.000214886	0.000137666
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	8.6753e-05	0.000280985	0.000298068	0.000325581	0.00029344	0.00034228	0.00022629	0.000280456	0.000331401	0.000277894	0.000233098	0.000329481	0.000249875	0.000258929	0.000322726	0.000276305	0.000302106	0.000356451	0.000246932
RUMP-PWY: formaldehyde oxidation I	0	3.73239e-06	1.14364e-05	2.56341e-06	1.58003e-05	2.08905e-05	4.97297e-05	5.74642e-06	1.39788e-05	3.26969e-05	8.41149e-06	2.86741e-06	3.20607e-05	1.27116e-05	1.77793e-05	1.55371e-05	5.49917e-06	1.83161e-05	1.16181e-05
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0	4.18552e-05	4.06441e-05	4.5534e-05	5.95557e-05	5.86632e-05	0.000161548	3.00649e-05	2.86821e-05	5.85031e-05	0.000150235	5.05066e-05	4.61129e-05	6.85107e-05	0.000168365	8.10502e-05	2.68494e-05	1.24129e-05	7.17999e-05
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.000104704	0.000250633	0.000313903	0.000275417	0.000266135	0.000263235	0.000243872	0.000305752	0.000309888	0.000286758	0.000375198	0.000296852	0.000278195	0.000262353	0.000408709	0.00028399	0.000219785	0.000282692	0.000264606
SO4ASSIM-PWY: assimilatory sulfate reduction I	1.15634e-05	2.93704e-05	7.1212e-06	6.6941e-05	1.19738e-05	2.78234e-05	8.92475e-05	5.51107e-06	5.72364e-06	1.28058e-05	0.000140893	2.98301e-05	0	8.53874e-06	8.02805e-05	1.79571e-05	5.59094e-05	5.27913e-06	4.48526e-05
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	2.30835e-05	5.59369e-05	1.55976e-05	0.000116937	2.56193e-05	5.55031e-05	0.000138375	1.21478e-05	1.25626e-05	2.72259e-05	0.000224958	6.02557e-05	0	1.84801e-05	0.000139599	3.77112e-05	9.79388e-05	1.16266e-05	8.36653e-05
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0	1.17465e-05	1.52994e-06	0	0	1.27976e-06	7.21531e-05	0	0	0	0	2.60417e-06	0	0	3.43701e-05	0	0	0	9.58339e-06
TCA: TCA cycle I (prokaryotic)	0	3.40283e-05	2.04883e-06	2.52195e-06	3.90942e-06	1.20607e-05	9.51283e-05	0	0	0	8.02139e-06	9.69232e-06	8.15505e-06	0	7.82391e-05	4.14154e-06	8.61622e-06	0	1.64144e-05
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	0	0.000297838	0.000229049	0.000268751	0.000213969	0.000235159	0.000228529	0.000208341	0.000249491	0.00021539	1.7064e-05	0.000231374	0.000184563	0.000193486	0.000172926	0.000231208	0.00018821	0.000262963	0.000167485
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	7.45219e-05	0.000183502	0.000204186	0.00020209	0.000151187	0.000168231	0.000130199	0.000214839	0.000180509	0.00017122	0.000244699	0.000322311	0.000195738	0.000206333	0.000158663	0.000219816	0.000199089	0.000222853	0.000221659
THREOCAT-PWY: superpathway of L-threonine metabolism	0	1.27529e-06	0	0	0	2.41242e-06	0	0	0	0	0	0	0	0	1.70571e-05	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis	9.4248e-05	0.00026779	0.00031808	0.00036099	0.000277246	0.000308851	0.000257702	0.000357313	0.000345032	0.000280482	0.000492688	0.000361947	0.00029836	0.000316603	0.000312723	0.00038488	0.000348066	0.000365762	0.00029548
TRNA-CHARGING-PWY: tRNA charging	0.000667277	0.000508141	0.000465593	0.000478959	0.000457437	0.000448026	0.000342611	0.000462421	0.000427532	0.000485471	0.000512568	0.000446995	0.000482794	0.000483798	0.000492037	0.000456276	0.000464425	0.000500354	0.000487312
TRPSYN-PWY: L-tryptophan biosynthesis	0.000381936	0.000376221	0.000358407	0.000363242	0.000382294	0.000333369	0.00026296	0.000448883	0.000294052	0.000302417	0.000519125	0.000451039	0.00031043	0.000390127	0.000267258	0.000423481	0.000437754	0.000370377	0.000399696
TYRFUMCAT-PWY: L-tyrosine degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85036e-07
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	0	6.75195e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II	0	0	0	0	0	0	0	1.93149e-06	0	7.10586e-07	0	1.54899e-06	2.123e-05	0	1.38459e-06	2.93358e-06	0	0	5.78791e-06
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	4.50323e-05	0.000162068	0.000244314	0.000132346	0.000189721	0.000128326	0.000145225	0.000192774	9.61289e-05	0.000223746	0.00051793	0.000240454	0.000277147	0.000231454	0.000320106	0.000232536	0.00025132	0.000236931	0.000250274
URDEGR-PWY: superpathway of allantoin degradation in plants	0	5.29532e-07	2.19958e-07	0	3.42393e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16054e-07
URSIN-PWY: ureide biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59491e-06
VALSYN-PWY: L-valine biosynthesis	0.000817135	0.000599493	0.000558195	0.000507895	0.000505334	0.000542753	0.000412522	0.000534537	0.000476021	0.000462957	0.000619462	0.000522721	0.000464229	0.000517085	0.000466375	0.000527223	0.000547465	0.000606813	0.000539681
