# Pathway	MTN008_frags_Abundance	MTN038_frags_Abundance	MTN044_frags_Abundance	MTN049_frags_Abundance	MTN071_frags_Abundance	MTN076_frags_Abundance	MTN099_frags_Abundance	MTN112_frags_Abundance	MTN142_frags_Abundance	MTN167_frags_Abundance	PFND073_frags_Abundance	PFND110_frags_Abundance	PFND111_frags_Abundance	PFND164-amplified_frags_Abundance	PFND185_frags_Abundance	PFND208_frags_Abundance	PFND227_frags_Abundance	PFND233_frags_Abundance	PFND283_frags_Abundance
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	0	0.00467951	0.0107483	0.0109098	0.00250641	0.0114563	0.0134426	0.0238779	0.00893756	0.018688	0.0089588	0	0.0084	0.00672882	0.00595645	0.00894509	0.00477	0.00557601	0.01324
UNINTEGRATED|g__Dorea.s__Dorea_sp_CAG_317	0	0	0	0	0.00246275	0	0	0	0.00156941	0	0	0.000199948	0.000958328	0.000649833	0	0.000728895	0	0	0
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	0	0	0	0	0.000614435	0	0	0.00179275	0.00118004	0	0	0.000413605	0	0	0	0.000485415	0	0	0
UNINTEGRATED|g__Eggerthella.s__Eggerthella_sp_CAG_209	0	0	0	0	0	0	0	0	0	0.00065353	0	0	0	0	0	0	0	0	0.000572262
UNINTEGRATED|g__Eggerthella.s__Eggerthella_sp_CAG_298	0	0	9.29677e-05	0	9.89627e-05	0	0.000118859	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0	0	0	0	0.00152436	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0.0125425	0	0	0	0	0	0	0	0	0.00316751	0	0.00118198	0
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00541244	0	0
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00137249
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	0	0	0	0	0.00201362	0	0.00161931	0	0	0	0	0	0	0	0	0.000286823
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_spiroforme	0	0	0	0	0	0	0	0.000789605	0	0	0.000747566	0	0	0.000709796	0	0	0	0	0
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	0.000450405	0	0	0	0.00103632	0	0	0	0	0	0	0
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	0	0.00690699	0.00412468	0.000638594	0.00100754	0	0.0855945	0.00143335	0	0.000241771	0	0	0	0	0.0661108	0	0	0	0.00468947
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	0	0.000815244	0.00686338	0.00523264	0.0048137	0.00323202	0.00696412	0	0.0105597	0.0144174	0	0.00286464	0.0131097	0.00852908	0.0015218	0.0021294	0.00253025	0.00234997	0.00348726
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	0	0.00216727	0.00966194	0.00739958	0.0155038	0.00765576	0.00508682	0	0.0128744	0.018375	0.0123358	0.00766307	0.0107184	0.0036598	0.00280108	0.00513159	0.00192291	0.00386505	0.00278588
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	0	0	0	0.00198511	0	0	0	0.00443889	0	0.00194252	0.00308753	0	0.00486233	0.00291717	0.000910307	0.00226558	0	0.0023538	0.00226702
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_36_13	0	0	0	0.000909385	0.000121647	0	0.000421792	0	0	0	0	0	0.0026369	0.00130233	0	0	0	0.000509181	0.000345477
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_115	0	0.000317972	0	9.12027e-05	0	0	0	0	0	0	0	0	0	0.00367034	0	0	0.000348019	0	0.000586362
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_161	0	0	0	0.000235057	0.00010608	0	0.000434456	0	0	0	0	0	0	0.000767392	0.000353703	0.000344204	0	0	0
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_180	0	0	0.0201385	0.00102486	0	0.0127318	0.00029212	0	0	0	0.00175169	0	0.00703875	0	0.00178221	0	0	0.00361905	0.00100814
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_192	0	0	0.000750821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000345032
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_251	0	0	0	0.00253917	0	0	0	0	0	0	0	0	0	0.00728171	0.00162315	0	0.000361134	0	0.000340066
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_252	0	0	0	0	0.000270936	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00360083
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_274	0	0	0	0	0	0	0.00163397	0.00236711	0	0	0	0	0.000435251	0	0	0	0	0	0
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_38	0	0.000468321	0.000468691	0	0	0	0	0	0.00189456	0	0.00115094	0.00161856	0.000310244	0	6.33957e-05	0.000364628	0	0	0.000315929
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_CAG_581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0166253
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	0	0	0	0.00303318	0	0	0.00175292	0.00179363	0.00227569	0	0	0.00393096	0.00177713	0.0020152	0	0.00186168	0	0.00190446	0.00308694
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0.0121647	0.0285381	0.01809	0.0154086	0.0255859	0.0194223	0	0.0386125	0.0149244	0.00215165	0.0319098	0.0143526	0.0299421	0.021347	0.00718771	0.0106065	0.0122465	0.0161969
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74	0	0.000287455	0.00206557	0	0.000273632	0	0.00032887	0	0.000797249	0	0	0	0.00157459	0.00262358	0	0	0	0	0.000411153
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_sp_CAG_74_58_120	0	0	0.00205178	0	0	0	0.0004328	0	0.000490658	0	0	0	0.00161951	0.0035351	0	0	0	0	0.000362905
UNINTEGRATED|g__Faecalitalea.s__Faecalitalea_cylindroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000369131
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	0	0	0.00138772	0.00220115	0.000716007	0.00124703	0	0	0.00299303	0	0	0	0	0.00262176	0.00301116	0	0	0.00143704	0.00082013
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	0	0	0	0.00247394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105595
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	0	0	0	0	0.00084949	0	0	0	0.000287896	0.000391503	0	0	0	0.000314698	0	0.000604642	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	0	0.000707391	0	0.00581423	0.00703906	0	0.000573398	0.000744214	0	0.00440242	0	0	0.0031588	0	0	0	0	0	0.00129778
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	0	0	0	0	0.000333907	0	0.000950354	0	0	0	0	0	0.00311483	0.00106735	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_114	0	6.28979e-05	0	0	0.000947998	0	0	0	0.0003115	0.000381689	0.000347163	0	0	0.000147199	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	0	0.000190847	0	0	0	0.00138563	0.00167561	0	0.000463375	0.00379677	0	0	0.019693	0.000963046	0.00114337	0	0	0	0.00141334
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	0	0.000543691	0.00193958	0.000359245	0.000899189	0.00174259	0.000209694	0	0.000914913	0.00238523	0	0	0.00107687	0.000300761	0.000554211	0.000330644	0	0.000356363	0.000395898
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_137	0	0	0	0	0	0	0	0.00220351	0	0.000181112	0	0	0	0.000769986	0	0	0	0.0013633	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145	0	0	0	0	0	0	8.97637e-05	0	0.000190606	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_170	0	0	0	0	0	0	0	0	0	0.000643906	0	0	0	0.000734909	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_176	0	0	0	0.000270638	0	0.00231902	0	0	0	0.00336611	0	0	0.00070803	0	0.00351849	0	0	0	0.00060116
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_194	0	0	0	0	0.000457146	0.000135006	0.000473676	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_238	0	0	0	0	0	0.000238173	0	0	0	0	0	0	0	0	0	0	0	0	0.000395314
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_240	0	0	0	0	0	0.000130723	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_24053_14	0	0	0	0	0.000419034	0.000720385	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000363779	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_321	0	0	0	0	0	0	0	0	0	0.0071555	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_345	0	0	0	0	0	0	0	0	0	0.000495128	0	0	0	0	0.00104994	0	0.000585437	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	0	0.0017918	0.00328781	0.00037937	0.00245759	0.00150799	0	0.000451565	0.00295402	0	0	0.00611839	0.00155544	0.0011598	0.0012522	0	0.000877047	0.00220227	0.000954802
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_460	0	0	0	0.000544304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_56	0	0.000662559	0	0.00305924	0	0	0.0022285	0	0	0	0	0	0.00058095	0.00384859	0.00161382	0.000705644	0	0.00199915	0.00236606
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_582	0	0	0	0.000262818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646	0	0	0	0	0	0	0	0	0.000256279	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_65_45_313	0	0.0102288	0	0	0.00717165	0.0174211	0	0	0	0	0	0	0	0.00543989	0	0.00590405	0.00203152	0	0.00240909
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	0	0	0.000419974	0.00255579	0.000760851	0.000211465	0	0	0.000290089	0.000221455	0	0	0	0	0	0.00293657	0	0	0.000338486
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94	0	0	0.000537857	0	0	0	0	0.00431196	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	0	0	0	0.000301432	0	0.00155162	0	0	0	0.006373	0	0	0	0	0	0	0	0.000815744	0
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	0	0.00224453	0.00313256	0	0.00516612	0.00285127	0.00342001	0.00358075	0.00386872	0	0	0.00178273	0	0	0	0	0	0	0
UNINTEGRATED|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0.00375767	0.023129	0.0168799	0.0167926	0.0168241	0.0250511	0.010817	0.0140343	0.00499065	0.00176422	0.0177721	0.010156	0.00909911	0.00878676	0.00399381	0.00336399	0.00657076	0.0106372
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000826303
UNINTEGRATED|g__Gemella.s__Gemella_sanguinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125988	0	0	0	0	0
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	0	0.00261492	0.00436437	0.00174043	0	0.00290825	0.000798426	0	0.000729303	0.00155251	0.0014976	0	0.00247167	0.000900415	0	0.00151519	0.00205976	0	0.000742728
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	0	0	0	0	0	0.000307335	0	0	0	0.000211621	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Haemophilus.s__Haemophilus_parainfluenzae	0	0.000503497	0	0	0	0.000438287	0	0	0	0.000300995	0	0.0202006	0	0	0	0	0.0288608	0.00301484	0.000252094
UNINTEGRATED|g__Haemophilus.s__Haemophilus_pittmaniae	0	0	0	0	0	0	0	0	0	0	0	0.00218259	0	0	0	0	0	0	0
UNINTEGRATED|g__Haemophilus.s__Haemophilus_sp_HMSC71H05	0	0	0.000248518	0.000360176	0	0	0	0	0	0	0	0	0	0.000405466	0	0	0	0	0
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00418802
UNINTEGRATED|g__Holdemania.s__Holdemania_filiformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000749677	0	0	0	0	0
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	0	0	0.00282607	0	0	0	0.0036412	0	0	0	0	0	0	0	0	0.00415722	0	0	0
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	0	0.000846088	0.000509989	0	0	0	0	0.00158577	0	0.000460344	0.00337762	0	0.00275707	0.00115048	0	0	0	0.000618519	0.00277282
UNINTEGRATED|g__Intestinimonas.s__Intestinimonas_butyriciproducens	0	0.000376852	0	0	0	0	0	0	0.000465966	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Klebsiella.s__Klebsiella_aerogenes	0	0	0	0	0	0.00146082	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	0	0.000787909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	0	0.00231138	0.000272742	0	0	0	0	0	0	0	0	0	0	0	0.00950269	0	0	0	0.00227114
UNINTEGRATED|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0.000431547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Klebsiella.s__Klebsiella_variicola	0	7.07972e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000648256	0	0	0	0.00115632
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_asparagiforme	0	0	0.000775873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_bolteae	0	0	0	0	0.00437331	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0.000630836	0	0	0	0.00187153	0	0	0.00107182	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0	0.00200476	0	0	0	0	0.00361592	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_lavalense	0	0	0	0	0.00106638	0	0	0	0	0.000481153	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_saccharolyticum	0	0	0.000827134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0.000886074	0	0.0016511	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lachnospira.s__Lachnospira_pectinoschiza	0	0.00175641	0	0.000560446	0	0	0.00093488	0.00258255	0	0.00433023	0.00131888	0.0137947	0	0.0034454	0	0	0	0.00206278	0
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.00821486	0.00476383	0.0336949	0.00714313	0.0178097	0.0173501	0.00369695	0.0402001	0.0133885	0.0158172	0.00485441	0.0165743	0.0559498	0.0160931	0.0113608	0.00648059	0.0203218	0.0110535	0.0259605
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_casei_group	0	0	0	0	0	0.000359373	0	0	0	0	0	0.00343043	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_delbrueckii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000742916	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_fermentum	0	0	0	0	0	0	0	0	0	0	0	0.000155588	0.00531923	0	0	0.0014763	0	0	0.0014701
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_gasseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00206756
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_johnsonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0188936	0	0	0	0.00247912
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_paragasseri	0	0	0	0	0	0	0	0.000608981	0	0	0	0	0	0	0	0	0	0	0.00414796
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0206745	0	0	0	0.00247496
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_rhamnosus	0	0	0	0	0.000173676	0	0	0	0	0	0	0	0	0	0	0	0.000718803	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_rogosae	0	0	0	0	0	0	0	0	0	0.00386978	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	0	0	0	0.0010314	0	0	0	0	0	0	0.000343433	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_salivarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000608235
UNINTEGRATED|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	0	0.000606272	0	0	0.00149285	0	0	0.00213029	0.000903514	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Megamonas.s__Megamonas_funiformis	0	0.00449581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Megasphaera.s__Megasphaera_elsdenii	0.00764968	0	0	0	0	0	0	0	0	0.00143758	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Megasphaera.s__Megasphaera_sp_MJR8396C	0	0	0	0	0	0	0	0.0054946	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Mesosutterella.s__Mesosutterella_multiformis	0	0	0	0.000545645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0	0	0	0	0	0.0007112	0.00201878	0	0	0.00388737	0	0	0	0	0.00209562	0.00121327	0	0	0.00280809
UNINTEGRATED|g__Mitsuokella.s__Mitsuokella_multacida	0	0	0	0	0	0	0	0	0	0.000527573	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Monoglobus.s__Monoglobus_pectinilyticus	0	0	0	0	0	0	0.00132263	0	0.000794041	0	0	0	0.00156425	0	0	0	0	0	0
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	0	0.00448921	0.00505053	0.0035843	0.00128908	0.0036702	0.00254188	0.00193049	0.00499659	0.00268662	0	0	0.00307916	0.00277389	0.00216433	0.0013738	0.00247823	0.00321028	0.00268641
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	0	0.000237985	0	0.000512942	0.00347897	0.00137307	0	0	0	0.00233178	0	0	0.00206112	0.000469201	0.000637898	0.0013663	0.000472754	0.0031235	0.000941182
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	0	0	0	0	0.000972054	0.00062244	0.006583	0.00255505	0	0.00222346	0	0	0.00513609	0.000817243	0.000819142	0	0	0	0.000416633
UNINTEGRATED|g__Oxalobacter.s__Oxalobacter_formigenes	0	0	0	0.000219262	0	0	0	0	0	0.000484392	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	0	0.0260097	0	0.00836957	0.00513397	0.0073663	0.00578768	0.00790792	0	0.00435894	0	0.0643964	0.00173552	0.00610109	0.0122529	0.00694671	0.00432963	0.01366	0.00345038
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_goldsteinii	0	0	0	0	0.00211167	0.00486927	0	0	0	0.00194155	0	0	0	0	0	0.00392055	0	0.0182592	0
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_gordonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00110423	0	0	0
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	0	0.0184831	0	0.00116729	0.00298002	0.00558556	0.004849	0	0	0.00530961	0	0	0.00802543	0	0.00371006	0.00264912	0.00352708	0.0115196	0.00189162
UNINTEGRATED|g__Paraprevotella.s__Paraprevotella_clara	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00256669
UNINTEGRATED|g__Paraprevotella.s__Paraprevotella_xylaniphila	0	0	0	0	0.00202549	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0.00177272	0	0	0	0	0.00198346	0.000394812	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0	0	0	0	0.00643293	0	0	0	0	0	0	0.00203543	0	0.00385863	0.000555744	0.00531341	0	0	0.00151072
UNINTEGRATED|g__Phascolarctobacterium.s__Phascolarctobacterium_sp_CAG_266	0	0	0	0	0	0	0	0	0.0011829	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Porphyromonas.s__Porphyromonas_sp_31_2	0	0	0	0	0	0.00151155	0	0	0	0	0	0	0	0	0	0.00291468	0	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	0.401567	0.139394	0	0.0594623	0	0	0	0	0	0.0191438	0	0	0	0	0	0	0.119109	0	0.00065965
UNINTEGRATED|g__Prevotella.s__Prevotella_corporis	0	0	0	0.000122674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_885	0.0396309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_AM42_24	0.0352244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00210426
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_1092	0.0127978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_279	0	0	0	0.00155508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_386	0.00982083	0.0592971	0	0	0.000525638	0.0473796	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_CAG_604	0.0060995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Prevotella.s__Prevotella_stercorea	0	0	0	0.00302384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	0	0	0	0	0	0	0	0	0	0	0.00137464	0	0	0	0	0	0
UNINTEGRATED|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_495	0	0	0	0	0.00734162	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184	0	0	0	0	0	0	0	0.00288822	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	0	0	0	0	0	0	0	0.0100111	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	0.00741565	0.0231628	0.0294792	0.00784462	0	0.00885258	0.000955946	0.00766493	0.00449055	0.0025096	0	0.0709973	0	0	0.00218921	0	0.00933882	0.0164799	0.00512635
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	0	0.00339723	0.00250799	0.00307049	0.00968959	0.00833953	0.00170002	0.00377364	0.00458564	0.00364076	0	0.00503399	0.00459149	0.00331098	0	0.00124259	0.00315995	0.00295232	0.00463321
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	0	0.00489722	0.00757653	0.00228215	0.0110168	0.0221813	0	0	0.00326895	0.00465104	0.00277046	0	0.00560424	0.00439152	0.00355821	0.0120657	0.00661947	0	0.0256291
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	0	0.00564318	0.00758595	0.00733329	0.00446434	0.00722998	0	0.0036714	0	0.00665044	0	0.00857727	0	0.010702	0.00339008	0.00688052	0.00497352	0.0119717	0.00360158
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_100	0	0	0	0	0	0	0	0	0.00044493	0	0	0	0	0.000355528	0	0	0.00345884	0	0
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_10041_57	0	0	0	0	0	0	0	0	0.000543851	0	0	0	0	0.000497719	0	0	0.00460383	0	0
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_182	0	0	0	0.000476553	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000394804	0
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000750437	0.00043764	0	0.0039423
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_303	0	0	0	0	0	0.00112037	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_309	0	0	0	0	0	0.000577234	0	0	0.000435618	0.0023413	0	0	0	0	0	0	0	0	0.00109591
UNINTEGRATED|g__Roseburia.s__Roseburia_sp_CAG_471	0	0	0.00113198	0	0	0.000288281	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED|g__Rothia.s__Rothia_mucilaginosa	0	0	0	0	0	0	0	0	0	0	0	0.000451102	0	0	0	0	0.000273915	0	0
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	0	0	0	0	0	0	0.000902092	0	0	0	0	0	0	0	0.00151833	0	0	0	0
